store_id,store_namecol,store_menu,menu_price,store_address,store_x,store_y,store_tell,store_cate1,store_cate2,store_cate3,store_man,store_girl,store_near,store_open,store_info1,store_info2
1471,나일(NYIL),Atum Musaka,"10,000원",서울 종로구 사직로 99,197263.1079,452665.3421,02-3210-0082,,,,,,경복궁역1번 출구에서216m,영업 중01:45에 라스트오더1시 45분에 라스트오더,"예약, 무선 인터넷, 반려동물 동반","서촌과 경복궁을 방문한 전세계인들에게 특별하고 예술적인 경험을 제공하는 모던 칵테일 바입니다. We are a destination for cocktail enthusiasts from around the globe, offering a constantly evolving signature menu and art that uniquely blend classic techniques with Korean traditional culture to creat a unique experience."
1472,ERROR,마초,,,,,,,,,,,,,,
1473,ERROR,반가,,,,,,,,,,,,,,
1474,능라밥상,평양불고기(4인분),"95,000원",서울 종로구 사직로2길 14 능라밥상,196746.5107,452298.5632,02-747-9907,,,,,,독립문역3번 출구에서554m,영업 중20:30에 라스트오더20시 30분에 라스트오더,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 남/녀 화장실 구분",주차는 교남동 공영주차장을 이용하시면 됩니다. 하지만 주차 가능 대수 제한이 있어 어려울 수 있는 점 양해 부탁드립니다.
1475,능라밥상,100% 메밀 평양냉면,"17,000원",서울 종로구 사직로2길 14 능라밥상,196746.5107,452298.5632,02-747-9907,,,,,,독립문역3번 출구에서554m,영업 중20:30에 라스트오더20시 30분에 라스트오더,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 남/녀 화장실 구분",주차는 교남동 공영주차장을 이용하시면 됩니다. 하지만 주차 가능 대수 제한이 있어 어려울 수 있는 점 양해 부탁드립니다.
1476,능라밥상,평양온반,"13,000원",서울 종로구 사직로2길 14 능라밥상,196746.5107,452298.5632,02-747-9907,,,,,,독립문역3번 출구에서554m,영업 중20:30에 라스트오더20시 30분에 라스트오더,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 남/녀 화장실 구분",주차는 교남동 공영주차장을 이용하시면 됩니다. 하지만 주차 가능 대수 제한이 있어 어려울 수 있는 점 양해 부탁드립니다.
1477,능라밥상,해주비빔밥,"13,000원",서울 종로구 사직로2길 14 능라밥상,196746.5107,452298.5632,02-747-9907,,,,,,독립문역3번 출구에서554m,영업 중20:30에 라스트오더20시 30분에 라스트오더,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 남/녀 화장실 구분",주차는 교남동 공영주차장을 이용하시면 됩니다. 하지만 주차 가능 대수 제한이 있어 어려울 수 있는 점 양해 부탁드립니다.
1478,능라밥상,평양녹두지짐(5개),"17,500원",서울 종로구 사직로2길 14 능라밥상,196746.5107,452298.5632,02-747-9907,,,,,,독립문역3번 출구에서554m,영업 중20:30에 라스트오더20시 30분에 라스트오더,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 남/녀 화장실 구분",주차는 교남동 공영주차장을 이용하시면 됩니다. 하지만 주차 가능 대수 제한이 있어 어려울 수 있는 점 양해 부탁드립니다.
1479,능라밥상,초계냉면,"17,000원",서울 종로구 사직로2길 14 능라밥상,196746.5107,452298.5632,02-747-9907,,,,,,독립문역3번 출구에서554m,영업 중20:30에 라스트오더20시 30분에 라스트오더,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 남/녀 화장실 구분",주차는 교남동 공영주차장을 이용하시면 됩니다. 하지만 주차 가능 대수 제한이 있어 어려울 수 있는 점 양해 부탁드립니다.
1480,삼정하누 광화문점,샤토브리앙 (150g),"60,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1481,삼정하누 광화문점,꽃등심 (300g),"120,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1482,삼정하누 광화문점,안심추리 150g,"50,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1483,삼정하누 광화문점,채끝 (150g),"54,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1484,삼정하누 광화문점,안창살 200g,"92,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1485,삼정하누 광화문점,등심 200g,"68,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1486,삼정하누 광화문점,양념등심,"68,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1487,삼정하누 광화문점,살치살 200g,"79,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1488,삼정하누 광화문점,토시살 200g,"79,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1489,삼정하누 광화문점,갈비탕,"14,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1490,삼정하누 광화문점,양곱탕,"10,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1491,삼정하누 광화문점,한우육회비빔밥,"10,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1492,삼정하누 광화문점,뚝배기불고기,"10,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1493,삼정하누 광화문점,한우된장찌개,"9,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
1494,삼정하누 광화문점,콩비지찌개,"9,000원",서울 종로구 사직로8길 11 1층~2층,197294.6218,452530.6784,0507-1443-8500,,,,,,경복궁역7번 출구에서276m,영업 중21:00에 라스트오더21시 0분에 라스트오더,"단체 이용 가능, 주차, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","한우 전문 경매사가 고르고 숙성 전문가 설로인(Sirl.Loin)이 운영하는 수요미식회 맛집 삼정하누가 광화문점을 오픈하였습니다. 시그니쳐 부위는 150g단위로만 주문 가능합니다(단, 꽃등심의 경우 새우살의 최적 비율과 두께로 정육되어있어 300g 단위로 주문 하시는걸 추천) 이외 일반 부위는 200g단위로만 주문가능합니다.."
