store_id,store_namecol,store_menu,menu_price,store_address,store_x,store_y,store_tell,store_cate1,store_cate2,store_cate3,store_man,store_girl,store_near,store_open,store_info1,store_info2
154,자미더홍(Jami the Hong),칠리오일 튀김만두,"8,000원",서울 종로구 동숭길 129 자미더홍,200198.0131,453462.5031,0507-1379-0696,,,,44%,56,혜화역1번 출구에서128m,영업 중01:00에 라스트오더1시 0분에 라스트오더,"단체 이용 가능, 포장, 남/녀 화장실 구분","Jami the Hong은 올데이 홍콩 브런치 다이너,주 점으로 국내에서 쉽게 접할 수 없었던 로컬 홍콩 메뉴와 분위기를 흠뻑 느낄 수 있는 브랜..."
155,자미더홍(Jami the Hong),얼그레이 밀크티(HOT),"5,000원",서울 종로구 동숭길 129 자미더홍,200198.0131,453462.5031,0507-1379-0696,,,,44%,56,혜화역1번 출구에서128m,영업 중01:00에 라스트오더1시 0분에 라스트오더,"단체 이용 가능, 포장, 남/녀 화장실 구분","Jami the Hong은 올데이 홍콩 브런치 다이너,주 점으로 국내에서 쉽게 접할 수 없었던 로컬 홍콩 메뉴와 분위기를 흠뻑 느낄 수 있는 브랜..."
156,자미더홍(Jami the Hong),얼그레이 밀크티(ICE),"5,500원",서울 종로구 동숭길 129 자미더홍,200198.0131,453462.5031,0507-1379-0696,,,,44%,56,혜화역1번 출구에서128m,영업 중01:00에 라스트오더1시 0분에 라스트오더,"단체 이용 가능, 포장, 남/녀 화장실 구분","Jami the Hong은 올데이 홍콩 브런치 다이너,주 점으로 국내에서 쉽게 접할 수 없었던 로컬 홍콩 메뉴와 분위기를 흠뻑 느낄 수 있는 브랜..."
157,자미더홍(Jami the Hong),아쌈 밀크티(HOT),"5,000원",서울 종로구 동숭길 129 자미더홍,200198.0131,453462.5031,0507-1379-0696,,,,44%,56,혜화역1번 출구에서128m,영업 중01:00에 라스트오더1시 0분에 라스트오더,"단체 이용 가능, 포장, 남/녀 화장실 구분","Jami the Hong은 올데이 홍콩 브런치 다이너,주 점으로 국내에서 쉽게 접할 수 없었던 로컬 홍콩 메뉴와 분위기를 흠뻑 느낄 수 있는 브랜..."
158,자미더홍(Jami the Hong),아쌈 밀크티(ICE),"5,500원",서울 종로구 동숭길 129 자미더홍,200198.0131,453462.5031,0507-1379-0696,,,,44%,56,혜화역1번 출구에서128m,영업 중01:00에 라스트오더1시 0분에 라스트오더,"단체 이용 가능, 포장, 남/녀 화장실 구분","Jami the Hong은 올데이 홍콩 브런치 다이너,주 점으로 국내에서 쉽게 접할 수 없었던 로컬 홍콩 메뉴와 분위기를 흠뻑 느낄 수 있는 브랜..."
159,자미더홍(Jami the Hong),얼그레이 블랙티(HOT),"4,000원",서울 종로구 동숭길 129 자미더홍,200198.0131,453462.5031,0507-1379-0696,,,,44%,56,혜화역1번 출구에서128m,영업 중01:00에 라스트오더1시 0분에 라스트오더,"단체 이용 가능, 포장, 남/녀 화장실 구분","Jami the Hong은 올데이 홍콩 브런치 다이너,주 점으로 국내에서 쉽게 접할 수 없었던 로컬 홍콩 메뉴와 분위기를 흠뻑 느낄 수 있는 브랜..."
160,자미더홍(Jami the Hong),얼그레이 블랙티(ICE),"4,500원",서울 종로구 동숭길 129 자미더홍,200198.0131,453462.5031,0507-1379-0696,,,,44%,56,혜화역1번 출구에서128m,영업 중01:00에 라스트오더1시 0분에 라스트오더,"단체 이용 가능, 포장, 남/녀 화장실 구분","Jami the Hong은 올데이 홍콩 브런치 다이너,주 점으로 국내에서 쉽게 접할 수 없었던 로컬 홍콩 메뉴와 분위기를 흠뻑 느낄 수 있는 브랜..."
161,자미더홍(Jami the Hong),루이보스 블랙티(HOT),"4,000원",서울 종로구 동숭길 129 자미더홍,200198.0131,453462.5031,0507-1379-0696,,,,44%,56,혜화역1번 출구에서128m,영업 중01:00에 라스트오더1시 0분에 라스트오더,"단체 이용 가능, 포장, 남/녀 화장실 구분","Jami the Hong은 올데이 홍콩 브런치 다이너,주 점으로 국내에서 쉽게 접할 수 없었던 로컬 홍콩 메뉴와 분위기를 흠뻑 느낄 수 있는 브랜..."
162,자미더홍(Jami the Hong),루이보스 블랙티(ICE),"4,500원",서울 종로구 동숭길 129 자미더홍,200198.0131,453462.5031,0507-1379-0696,,,,44%,56,혜화역1번 출구에서128m,영업 중01:00에 라스트오더1시 0분에 라스트오더,"단체 이용 가능, 포장, 남/녀 화장실 구분","Jami the Hong은 올데이 홍콩 브런치 다이너,주 점으로 국내에서 쉽게 접할 수 없었던 로컬 홍콩 메뉴와 분위기를 흠뻑 느낄 수 있는 브랜..."
163,자미더홍(Jami the Hong),아쌈 블랙티(HOT),"4,000원",서울 종로구 동숭길 129 자미더홍,200198.0131,453462.5031,0507-1379-0696,,,,44%,56,혜화역1번 출구에서128m,영업 중01:00에 라스트오더1시 0분에 라스트오더,"단체 이용 가능, 포장, 남/녀 화장실 구분","Jami the Hong은 올데이 홍콩 브런치 다이너,주 점으로 국내에서 쉽게 접할 수 없었던 로컬 홍콩 메뉴와 분위기를 흠뻑 느낄 수 있는 브랜..."
164,자미더홍(Jami the Hong),망고쥬스,"6,500원",서울 종로구 동숭길 129 자미더홍,200198.0131,453462.5031,0507-1379-0696,,,,44%,56,혜화역1번 출구에서128m,영업 중01:00에 라스트오더1시 0분에 라스트오더,"단체 이용 가능, 포장, 남/녀 화장실 구분","Jami the Hong은 올데이 홍콩 브런치 다이너,주 점으로 국내에서 쉽게 접할 수 없었던 로컬 홍콩 메뉴와 분위기를 흠뻑 느낄 수 있는 브랜..."
165,ERROR,반와연(BANWAYON),,,,,,,,,,,,,,
166,갈로팡(galopin),Diner(예약제),"120,000원",서울 종로구 북촌로4길 16 2층,198695.6889,452985.0797,02-766-4906,,,,47%,53,안국역2번 출구에서290m,영업 종료18:00에 영업 시작18시 0분에 영업 시작,"단체 이용 가능, 예약",안국역-북촌에 위치한 프렌치 레스토랑입니다. 식사는 100%예약제로 운영합니다 디너 10코스로 제철 식재료를 엄선하여 준비합니다. 총5테이블로 총10인까지 가능하며 넓은 테이블 간격으로 편안히 식사를 즐길 수 있습니다. *에약은 캐치테이블 통해서 가능합니다.
167,필운276(pirun276),고급 양갈비 스테이크 Frenched lamb rack steak with Italian herbs,"38,000원",서울 종로구 사직로10길 4 필운276,197311.1989,452605.2024,010-7129-9563,,,,49%,51,경복궁역7번 출구에서183m,영업 중23:00에 라스트오더23시 0분에 라스트오더,"단체 이용 가능, 포장, 예약, 무선 인터넷","호주-이탈리안 스타일의 캐쥬얼 비스트로입니다. 호주에서 10년간 5성급 호텔(시 템플 포트 더글라스, 쉐라톤 미라지 포트 더글라스)과 이탈리안 레스토랑(빌라 로마나 케언즈, 나폴리타나 벨러리브), 그리고 일식 레스토랑(니코니코 킹스턴, 아리가토 글렌노키) 등에서 쉐프로 일한 캘빈쉐프의 한국에서의 첫 번째 레스토랑으로 쉐프의 와이프 올리비아와 함께 운영하고 있습니다. 호주 스타일의 편한 펍 분위기에서 즐기는 식사와 수제맥주, 와인, 위스키, 칵테일을 합리적인 가격으로 즐길 수 있습니다. 1층은 편한 분위기의 곡선형 8인 테이블, 2층은 다양한 그림들과 독특한 분위기의 실내 인테리어, 3층은 독립된 룸, 롱테이블 식탁 등 모임하기 좋은 공간으로 꾸며져 있습니다. 팔레트로 마감한 독창적인이고 인상적인 외관입니다."
168,필운276(pirun276),새우똠얌피자 Prawn Tomyampizza,"22,000원",서울 종로구 사직로10길 4 필운276,197311.1989,452605.2024,010-7129-9563,,,,49%,51,경복궁역7번 출구에서183m,영업 중23:00에 라스트오더23시 0분에 라스트오더,"단체 이용 가능, 포장, 예약, 무선 인터넷","호주-이탈리안 스타일의 캐쥬얼 비스트로입니다. 호주에서 10년간 5성급 호텔(시 템플 포트 더글라스, 쉐라톤 미라지 포트 더글라스)과 이탈리안 레스토랑(빌라 로마나 케언즈, 나폴리타나 벨러리브), 그리고 일식 레스토랑(니코니코 킹스턴, 아리가토 글렌노키) 등에서 쉐프로 일한 캘빈쉐프의 한국에서의 첫 번째 레스토랑으로 쉐프의 와이프 올리비아와 함께 운영하고 있습니다. 호주 스타일의 편한 펍 분위기에서 즐기는 식사와 수제맥주, 와인, 위스키, 칵테일을 합리적인 가격으로 즐길 수 있습니다. 1층은 편한 분위기의 곡선형 8인 테이블, 2층은 다양한 그림들과 독특한 분위기의 실내 인테리어, 3층은 독립된 룸, 롱테이블 식탁 등 모임하기 좋은 공간으로 꾸며져 있습니다. 팔레트로 마감한 독창적인이고 인상적인 외관입니다."
169,필운276(pirun276),토마토&바질 오일 파스타,"18,000원",서울 종로구 사직로10길 4 필운276,197311.1989,452605.2024,010-7129-9563,,,,49%,51,경복궁역7번 출구에서183m,영업 중23:00에 라스트오더23시 0분에 라스트오더,"단체 이용 가능, 포장, 예약, 무선 인터넷","호주-이탈리안 스타일의 캐쥬얼 비스트로입니다. 호주에서 10년간 5성급 호텔(시 템플 포트 더글라스, 쉐라톤 미라지 포트 더글라스)과 이탈리안 레스토랑(빌라 로마나 케언즈, 나폴리타나 벨러리브), 그리고 일식 레스토랑(니코니코 킹스턴, 아리가토 글렌노키) 등에서 쉐프로 일한 캘빈쉐프의 한국에서의 첫 번째 레스토랑으로 쉐프의 와이프 올리비아와 함께 운영하고 있습니다. 호주 스타일의 편한 펍 분위기에서 즐기는 식사와 수제맥주, 와인, 위스키, 칵테일을 합리적인 가격으로 즐길 수 있습니다. 1층은 편한 분위기의 곡선형 8인 테이블, 2층은 다양한 그림들과 독특한 분위기의 실내 인테리어, 3층은 독립된 룸, 롱테이블 식탁 등 모임하기 좋은 공간으로 꾸며져 있습니다. 팔레트로 마감한 독창적인이고 인상적인 외관입니다."
170,필운276(pirun276),감바스,"23,000원",서울 종로구 사직로10길 4 필운276,197311.1989,452605.2024,010-7129-9563,,,,49%,51,경복궁역7번 출구에서183m,영업 중23:00에 라스트오더23시 0분에 라스트오더,"단체 이용 가능, 포장, 예약, 무선 인터넷","호주-이탈리안 스타일의 캐쥬얼 비스트로입니다. 호주에서 10년간 5성급 호텔(시 템플 포트 더글라스, 쉐라톤 미라지 포트 더글라스)과 이탈리안 레스토랑(빌라 로마나 케언즈, 나폴리타나 벨러리브), 그리고 일식 레스토랑(니코니코 킹스턴, 아리가토 글렌노키) 등에서 쉐프로 일한 캘빈쉐프의 한국에서의 첫 번째 레스토랑으로 쉐프의 와이프 올리비아와 함께 운영하고 있습니다. 호주 스타일의 편한 펍 분위기에서 즐기는 식사와 수제맥주, 와인, 위스키, 칵테일을 합리적인 가격으로 즐길 수 있습니다. 1층은 편한 분위기의 곡선형 8인 테이블, 2층은 다양한 그림들과 독특한 분위기의 실내 인테리어, 3층은 독립된 룸, 롱테이블 식탁 등 모임하기 좋은 공간으로 꾸며져 있습니다. 팔레트로 마감한 독창적인이고 인상적인 외관입니다."
171,필운276(pirun276),스페인식 문어구이,"25,000원",서울 종로구 사직로10길 4 필운276,197311.1989,452605.2024,010-7129-9563,,,,49%,51,경복궁역7번 출구에서183m,영업 중23:00에 라스트오더23시 0분에 라스트오더,"단체 이용 가능, 포장, 예약, 무선 인터넷","호주-이탈리안 스타일의 캐쥬얼 비스트로입니다. 호주에서 10년간 5성급 호텔(시 템플 포트 더글라스, 쉐라톤 미라지 포트 더글라스)과 이탈리안 레스토랑(빌라 로마나 케언즈, 나폴리타나 벨러리브), 그리고 일식 레스토랑(니코니코 킹스턴, 아리가토 글렌노키) 등에서 쉐프로 일한 캘빈쉐프의 한국에서의 첫 번째 레스토랑으로 쉐프의 와이프 올리비아와 함께 운영하고 있습니다. 호주 스타일의 편한 펍 분위기에서 즐기는 식사와 수제맥주, 와인, 위스키, 칵테일을 합리적인 가격으로 즐길 수 있습니다. 1층은 편한 분위기의 곡선형 8인 테이블, 2층은 다양한 그림들과 독특한 분위기의 실내 인테리어, 3층은 독립된 룸, 롱테이블 식탁 등 모임하기 좋은 공간으로 꾸며져 있습니다. 팔레트로 마감한 독창적인이고 인상적인 외관입니다."
172,필운276(pirun276),부채살 스테이크 Oyster blade steak,"28,000원",서울 종로구 사직로10길 4 필운276,197311.1989,452605.2024,010-7129-9563,,,,49%,51,경복궁역7번 출구에서183m,영업 중23:00에 라스트오더23시 0분에 라스트오더,"단체 이용 가능, 포장, 예약, 무선 인터넷","호주-이탈리안 스타일의 캐쥬얼 비스트로입니다. 호주에서 10년간 5성급 호텔(시 템플 포트 더글라스, 쉐라톤 미라지 포트 더글라스)과 이탈리안 레스토랑(빌라 로마나 케언즈, 나폴리타나 벨러리브), 그리고 일식 레스토랑(니코니코 킹스턴, 아리가토 글렌노키) 등에서 쉐프로 일한 캘빈쉐프의 한국에서의 첫 번째 레스토랑으로 쉐프의 와이프 올리비아와 함께 운영하고 있습니다. 호주 스타일의 편한 펍 분위기에서 즐기는 식사와 수제맥주, 와인, 위스키, 칵테일을 합리적인 가격으로 즐길 수 있습니다. 1층은 편한 분위기의 곡선형 8인 테이블, 2층은 다양한 그림들과 독특한 분위기의 실내 인테리어, 3층은 독립된 룸, 롱테이블 식탁 등 모임하기 좋은 공간으로 꾸며져 있습니다. 팔레트로 마감한 독창적인이고 인상적인 외관입니다."
173,필운276(pirun276),고르곤졸라 치즈 피자 Gorgonzola cheese pizza,"18,000원",서울 종로구 사직로10길 4 필운276,197311.1989,452605.2024,010-7129-9563,,,,49%,51,경복궁역7번 출구에서183m,영업 중23:00에 라스트오더23시 0분에 라스트오더,"단체 이용 가능, 포장, 예약, 무선 인터넷","호주-이탈리안 스타일의 캐쥬얼 비스트로입니다. 호주에서 10년간 5성급 호텔(시 템플 포트 더글라스, 쉐라톤 미라지 포트 더글라스)과 이탈리안 레스토랑(빌라 로마나 케언즈, 나폴리타나 벨러리브), 그리고 일식 레스토랑(니코니코 킹스턴, 아리가토 글렌노키) 등에서 쉐프로 일한 캘빈쉐프의 한국에서의 첫 번째 레스토랑으로 쉐프의 와이프 올리비아와 함께 운영하고 있습니다. 호주 스타일의 편한 펍 분위기에서 즐기는 식사와 수제맥주, 와인, 위스키, 칵테일을 합리적인 가격으로 즐길 수 있습니다. 1층은 편한 분위기의 곡선형 8인 테이블, 2층은 다양한 그림들과 독특한 분위기의 실내 인테리어, 3층은 독립된 룸, 롱테이블 식탁 등 모임하기 좋은 공간으로 꾸며져 있습니다. 팔레트로 마감한 독창적인이고 인상적인 외관입니다."
174,필운276(pirun276),새우 로제 파스타 Prawn & rose sauce pasta,"18,000원",서울 종로구 사직로10길 4 필운276,197311.1989,452605.2024,010-7129-9563,,,,49%,51,경복궁역7번 출구에서183m,영업 중23:00에 라스트오더23시 0분에 라스트오더,"단체 이용 가능, 포장, 예약, 무선 인터넷","호주-이탈리안 스타일의 캐쥬얼 비스트로입니다. 호주에서 10년간 5성급 호텔(시 템플 포트 더글라스, 쉐라톤 미라지 포트 더글라스)과 이탈리안 레스토랑(빌라 로마나 케언즈, 나폴리타나 벨러리브), 그리고 일식 레스토랑(니코니코 킹스턴, 아리가토 글렌노키) 등에서 쉐프로 일한 캘빈쉐프의 한국에서의 첫 번째 레스토랑으로 쉐프의 와이프 올리비아와 함께 운영하고 있습니다. 호주 스타일의 편한 펍 분위기에서 즐기는 식사와 수제맥주, 와인, 위스키, 칵테일을 합리적인 가격으로 즐길 수 있습니다. 1층은 편한 분위기의 곡선형 8인 테이블, 2층은 다양한 그림들과 독특한 분위기의 실내 인테리어, 3층은 독립된 룸, 롱테이블 식탁 등 모임하기 좋은 공간으로 꾸며져 있습니다. 팔레트로 마감한 독창적인이고 인상적인 외관입니다."
